1086,CONTAINER,1,1,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,2,2,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,3,3,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,4,4,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,5,5,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,6,6,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,7,7,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,8,8,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,9,9,110.00,101.00,22.22,19.20,0.00,25.00,5.00,1.00
1086,CONTAINER,10,10,110.00,101.00,22.22,19.20,1.00,25.00,5.00,1.00
1086,GLIDER,1,11,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,2,12,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,3,13,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,4,14,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
